UDP Typology,Majority,Victim,luof_count,population,Annual Rate Per 10 Million Population
L-income/At-risk,Black,Black,11,229354,79.9346570512541
L-income/At-risk,Black,Hispanic/Latino,2,44122,75.54810147620991
L-income/At-risk,Hispanic/Latino,Black,3,51580,96.93679720822024
L-income/At-risk,Hispanic/Latino,Hispanic/Latino,4,461058,14.459496780593042
L-income/At-risk,Hispanic/Latino,White,5,107184,77.74792257550878
L-income/At-risk,White,Black,7,185701,62.82500722487583
L-income/At-risk,White,Hispanic/Latino,3,257681,19.40383652655803
L-income/At-risk,White,White,27,2317715,19.415674489745285
Gentrifying,Black,Black,500,10671501,78.0896083253268
Gentrifying,Black,Hispanic/Latino,9,1119505,13.398778924614003
Gentrifying,Black,White,82,2046989,66.76472939848072
Gentrifying,Hispanic/Latino,Black,137,1460937,156.2923886063077
Gentrifying,Hispanic/Latino,Hispanic/Latino,409,12526359,54.41857978576749
Gentrifying,Hispanic/Latino,White,104,2015477,86.00114679221511
Gentrifying,White,Black,206,3526393,97.36105230850144
Gentrifying,White,Hispanic/Latino,89,3212863,46.1685833891247
Gentrifying,White,White,901,29990595,50.07125289333762
Stable,Black,Black,96,4483423,35.6870186016354
Stable,Black,Hispanic/Latino,9,652982,22.97153673455011
Stable,Black,White,17,969562,29.222817450903946
Stable,Hispanic/Latino,Black,53,1034176,85.41421705138518
Stable,Hispanic/Latino,Hispanic/Latino,230,11773427,32.55919736312404
Stable,Hispanic/Latino,White,87,3144944,46.10574941874959
Stable,White,Black,364,8820368,68.78019904233776
Stable,White,Hispanic/Latino,248,14578720,28.351826040512016
Stable,White,White,1795,136482965,21.91970746434668
